,tweet
58756, inike_moon leenkyes 국민이 이낙연을 차기 대통령으로 바라는 것과는 달리 이미 국가의 미래와는 상관없이 자기들의 이해관계를 민주당 문화라는 허울을 씌워가지고 결선투표상황까지 왔지만 당 지도부는 이것을 거부하고 말았습니다 국민이 원하는 이낙연을 이재명과 엮여서 수용불가로 스스로 반민주적 퇴물임을 입증 
58771, 기득권 적폐 검찰 이라던 민주당 지금은 정의의 검찰이라 무한한 신뢰를 민주당 국민의힘 이재명 윤석열 특검 심상정 안철수 대장동 q7GHx9xMOB
58785,복붙 나는 민주당 살릴 생각없다 이재명으로부터 나라만 지키면 된다 국민들은 진영논리를 떠나 국가의 안위를 위해서 투표를 해야 한다 그래서 이재명을_거부한다
58816, madam999 민주당은 국민의 염원인 개혁의지가 없고 이재명 같은 또라이를 대선후보로 만들기위해 사사오입을 저질렀다 화천대유 50억 1 00억 클럽은 또 몇명이나 될꺼나 국힘당보다 더 부패한 정당이다 
58817, 특검 슬쩍 물러선 민주당 검찰 수사 이후에 특검 야당 발빼지마 피하지마 지금도 수사 미진 민주당 국민의힘 이재명 윤석열 특검 심상정 안철수 q7GHx9xMOB
58834, marthen623 복붙 나는 민주당 살릴 생각없다 이재명으로부터 나라만 지키면 된다 국민들은 진영논리를 떠나 국가의 안위를 위해서 투표를 해야 한다 그래서 이재명을_거부한다
58836,이재명 부산 재미없잖아 발언 논란 국민의힘 지역비하 DNA 매장시켜달라고 전국 순회 하니 빨리 감옥에 가고싶어서 환장한듯 hFurKcj380
58838,내가 민주당의 당원으로서 유권자로서 그리고 이재명의 피해자와 동등한 국민이고 시민으로서 이재명에게 투표를 한다면 그건 그 피해자들의 피해를 공고히 하는 데 부역하는 것이고 내가 인간으로서 하면 안 되는 일 중 하나를 하는 것이라 생각해 심지어 그걸 뛰어넘을 가치가 있는 것도 아니다
58842, sosa9053 민주당은 이번에 철저하게 망해야 합니다 국민을 위한 정책과 올곧은 후보를 내놓지 않으면 뿔뿔히 흩어질 수 밖에 없다는 것을 뉘우쳐야 합니다 대표부터 압도적인 이재명지지한 당원들까지 
58861,이재명 우리가 언론되자 발언에 野 드루킹 오버랩 JeEh4y9e14 국민일보 김용현 쓰레기 기레기데이터베이스 기레기
58872,진영논리에 사로잡혀 이재명을 비호하는 조국과 유시민에 대한 실망감이 확산되고 있다 사회적인 영향력이 지대할수록 바라보는 안목의 기준을 국민의 상식적 눈높이 정도는 올려야 한다 조국 유시민은 진보의 한계를 돌파하기 위해 처절한 자기반성과 인식의 개선이 요구된다 
58874, Jaemyung_Lee 국민의힘 원내대표발 민주당 후보교체론이 떠오르고 있습니다 이재명 후보가 얼마나 두려웠으면 저럴까요 끝까지 밀고나가서 당선되십쇼 화팅 
58875, 이재명이 후보가 된 민주당은 과거와는 완전히 다를것이다 고 이재명은 말했다 민주당은 상전벽해가 됐다 민주당은 예전의 뽕나무밭이 아니고 푸른바다다 이재명의 민주당은 문재인이 주인인 당이 아니라 국민이 주인인 당이고 대가리가 깨져도 문재인을 지키지 않고 민주주의를 지킬것이다 
58880,기레기들은 이래도 지랄 저래도 지랄 이재명 부산 재미없잖아 발언 논란 국민의힘 지역비하 DNA 다음 뉴스 fEmrTgn7vy
58883,이미 끝났다_ 민주당 이재명 대선 후보가 지속된 정체기에서 벗어나 다시 상승세를 노리고 있다 국민의힘 윤석열 대선 후보가 지난 5일 경선승리 후 곧바로 상승세를 타면서 더욱 대조를 이뤘지만 이는 일시적인 현상일 뿐 진짜 승부는 지금부터 라는 분석이다 VlIYMPe1qK
58884,이재명은 아내를 때리지 않았다고 연일 해명에 해명을 더하고 증거 사진까지 제시합니다 국민 여러분 그냥 믿어 줍시다 최소한 이재명은 사람입니다 악마가 아닐겁니다
58886, inike_moon leenkyes 민주당이 왜 저모양 저꼴로 국민의 바램과는 반대로 움직였는지가 분명해지네요 공천에 주도적인 역할을 했던 이해찬과 김태년이 임기를 이유로 이낙연의 높은 지지율을 선거에만 이용하고 밀어주기는커녕 방해만 해온 것은 이미 오래전부터 이재명과 한 몸이었다는 것을 빼놓고는 설명 불가적 상황 
58889,이재명 부산 재미없잖아 발언 논란 국민의힘 지역비하 DNA G2WtzORQLR 윤석열이의 수많은 망언에는 침묵하더니 이재명이 한마디하면 오만상 부풀리고 왜곡해서 이리떼처럼 달라들어 물어뜯네 이익 공동체 국짐당과 기레기들 
58890,이재명 도라이 삶에 관심 없다 기사를 써주니까 사람들이 알잖아 조용히 좀 살라고 해라 국민들이 스트레스를 받잖아
58891,김종인 전 국민의힘 비상대책위원장의 국민의힘 대선 총괄 선거대책위원장 가능성이 거론되면서 더불어민주당이 고심이 깊어지고 있다 김종인 이재명 윤석열 국민의힘 더불어민주당 qeXIVxEPYF
58892,이재명 부산 재미없잖아 발언 논란 국민의힘 지역비하 DNA 다음 뉴스 4utbcJqD4r 전형적인TK 늘 PK를 아래로봄 신라이래죽이랬던거라 고치기어려움 욕할려면김유신을욕해야 신라에나라를들어바침
58898,이재명 난 아내를 때리지 않았다 김혜경 깨보니 남편 울고 있더라 IRHZYgs332 대선후보가 아내를 때려서 실신 시켰다 국민 대부분은 믿지 않을것 그런데 소수의 악의적 가짜뉴스 배포자들에 강력대응하고 연일 해명에 해명을 더해간다 왜 일까 오히려 의문이 새로히 생긴다
58900,이재명의 도라이짓이 정치와 국민들 삶과 무슨 관계가 있어 그냥 관종새끼로 보인다
58903,국민의힘 언론 탓 이재명 지금도 김어준 마이크 잡고 있는데 vkcL0TyeJv 최현욱 데일리안 기레기 쓰레기 기레기데이터베이스
58904,이재명 부산 재미없잖아 발언 논란 국민의힘 지역비하 DNA 다음 뉴스 EdsCnlijQJ
58918,김부겸 박범계 김오수는 대통령께서 대장동 문제에 여러번 철저 수사를 지시하셨는데 이때까지 쌩까는 건 퇴임 앞 둔 대통령이라 무시하기 때문이냐 이재명이 대텅된단 생각으로 그와 척을지기 겁나냐 화천대유 했어 특검을 바라는 다수 국민의 분노에 모르쇠 일변도면 꺼져 쉐리들 
58924, endolph csy3867 윤석렬은 이미 김어준 재판에 손 들어준 인물이라 이재명 하고 연계고리가 깊음 윤석렬의 미친 조국수사에도 이재명은 윤석렬과 한패였고 같은 공작조일 뿐 지금 대선판에서도 둘은 공조하고 있음 싸우는 척만 할뿐 국민농락하는것임 
58951,다음 매크로 엄청 돌리는 듯 이재명 부산 재미없잖아 발언 논란 국민의힘 지역비하 DNA 다음 뉴스 MbEq0gSphc
58966,대통령을뽑아서 국민이 될것인가 왕을뽑아서 백성이될것인가 윤석열에 지지율 역전당한 이재명 진짜 승부는 지금부터 다음 뉴스 EYyM0kjBt7
58984,박찬대 일본 우경화 한국정부에 책임 있다는 인식 경악 친일 본색 드러냈다 윤석열 국민의힘 대선후보 친일 한일관계 일본우경화 대일역사관 이재명 박찬대 gDAOTJ5moq
58988, 부산 강남 같진 않다 이재명에 국민의힘 지역 비하 공세 이재명 더불어민주당 지역_균형_발전 국민의힘 21YQB6WK6g 이경태 기자
58989, xjXq1H44zEsBjh8 관심없으면 모를만도 합니다 성남시장 재직시절 시민들 자갈물리기용으로 고소비용 100억 사용 경기도지사 재직시 21년 빼고 자기 광고 하느라 1000억 사용 이게 다 누구돈 바로 도민들 돈 경기도민 빚쟁이 만들어 놓은 이재명이 대통령되면 국민들 막 퍼주고 잘 살겠쥬 
58995,이번대선은 언론이 이재명을 대통령 만들것 같다 너무 노골적인 언론 조작때문에 국민이 모두 알아버렸어 국찜과 언론이 이재명 까면 100프로 조작으로 보면 됨 깔게 없는 인물이거든 LJlly0zzsj
58999,이재명후보에게 직언한다 5천만 국민은 깨어 있다 척하면 날고 뛰는 판단력을 갖고 있다 이후보님은 지나친 자신감이 실수의 불씨다 모두 나의 스승으로 국민을 맞으면 좋겠다 탁월한 장점을 품격있게 전하지 못하는 것 같다 반박은 무겁게 하라 대장동 비판은 듣고 고민하는 자세가 해법이다 화이팅 
59006, JHWon10 미주당은 모르는 게 아니라 180의 오만함에 젖에 이재명 때문에 민주당 국민들이 180도 반 민주당으로 돌아선걸 지들이 돌릴수있다고 지룰발광하고 있죠 
59015,이재명 아내 남편 울고 있더라 진중권 또 신파 출처 국민일보 네이버 뉴스 Tla2hdMz2T
59019,이재명 상처는 도대체 언제 고쳐지나 불치병 이지 죽어도 안찍어줄래 국민들이 스트레스를 받아서 안찍어줄래
59028,유시민 재등판 이재명은 흠이 아니라 상처 많은 것 그게 이재명이 1일1깽판의 이유야 치료를 받으라고 권유 좀 해라 유시민아 이재명 상처 때문에 국민들이 스트레스를 받잖니 3r0RhilDIS
59033,고민정은 자신을 비판하는 국민을 악플러 취급을 했다 악플러와 국민의 비판은 엄연히 다르다 무엇보다 악플을 쓴 사람들도 그 내용을 살펴야 하고 정말 잘못된 것에 화를 내는 사람들도 분명 있다 자신의 잘못을 돌아보지 않고 비판하는 국민을 악플러 취급한 고민정도 유시민 이재명과 동급이다 TwzYcv3yCm
59062, Jaemyung_Lee 후보님 앞으로도 쭈 욱 대통령님이 되셔도 국민과 함께 해 주십시오 민심이 천심입니다 국민이 후보님을 응원합니다 
59068,유시민 재등판 이재명은 흠이 아니라 상처 많은 것 지 상처나 치료나 하라그래 국민들 상처를 돌볼 여력이 없어보인다 3r0RhilDIS
59078, FCSi1JkKrS 국민의힘이 이재명 더불어민주당 대선 후보의 우리가 언론사가 되자 발언에 언론 환경의 혜택을 누릴 때는 아무 얘기도 불만도 없다가 이제 와서 언론 탓을 하는 게 무슨 설득력이 있나 이재명만 아니었으면 짐짝 까고도 남고 정신건강도 위태롭지 않았을 것 
59092,이재명 부산 재미없잖아 발언 논란 국민의힘 지역비하 DNA 다음뉴스 DK3fsftWVR 국힘당도 내로남불 하네 하지만 민주당 사람이 저렇게 지역비하 발언 용납이안된다 이재명 진짜 왜 저러는지 
59114,닥치고 특검부터 가자 국민들이 모든것에 합리적 의심이 든다는 건 특검 받고 죄 없는 사람은 당당하게 나오면 되지 않는가 머리의 뇌가 정상인 자유대한민국 국민들은 알겠지 이재명 부산 비하 발언 논란 부산 민심 부글 부글 한두 번도 아니고 D1BJUODyX0 출처 YouTube
59117,감이 없네 부울경 바닥 민심 진짜 민심을 보슈 이제 시작인데 국민의힘 이재명 이제 와 언론 탓 댓글조작 꿈도 꾸지 말길 다음 뉴스 JdZs7ZxtDK
59141, 국민들 만나러 가 VS 난 먹으러 가 어제 시청율 초대박 이재명 마산 어시장과 먹방 윤서결 비교해 보니 이재명 VS 윤서결 시장편 하이라이트 j9nv6avyxW YouTube
59146,국민 70 가 특검 찬성 국민 60 이재명 비호감 야 이재명 묻자 지지표 는 어느 나라에서 올건데 어느 나라 국민 인데 중국이냐 여론조사 사기는 쳐도 거는 표가 없잖음 안그래 omaU8TXS0X
59162,이번 선거는 돈의 전쟁이다 부동산 불로소득을 국민들이 나눠갖느냐 부패기득권과 줄리가 나눠갖느냐이다 이재명은 국민편이다
59185,표만되면 극좌 극우 현금살포를 자유자재로 오가는게 이재명 안티 페미니즘 기치나 가상화폐 과세 유보를 보면서 이분이 더 차별화를 하면 국민의힘 문턱까지 가겠다고 생각했다 일문일답 심상정 이재명 무리한 정권교체 포장술 더가면 국힘 문턱 다음 뉴스 2HkKW0kgLv
59196, 황태순 TV 국민이 왜 이재명의 현관 키스 를 알아야 하나 남사스럽게 1KN3xP8GTt via YouTube
59200,이재명 부산 재미없잖아 발언 논란 국민의힘 지역비하 DNA 다음 뉴스 QQQHCinbsA 종편의 출현으로 기레기들을 다량으로 양산된 결과입니다 특히 정부 여당에 대해 말꼬리잡아 국적없는 평론가들 모아놓고지지고 볶고 별집 다하는 쓰레기들 공해수준 입니다 
59202,국민의힘 이재명 이제 와 언론 탓 댓글조작 꿈도 꾸지 말길 MEnw6L6Yn6
59208,이재명 부산 재미없잖아 발언 논란 국민의힘 지역비하 DNA toH7mHLOfT
59227,이재명 후보자의 민생투어는 전국적인 반향을 알으킬 것으로 보인다 이미지정치 언론의 거짓선전선동이 죽어가게 되겠군 윤석렬은 망했다 이제 큰 집에 갈 준비해야 겠지 새로운 대중 정치 현장에서 국민과 소통으로 직접 말하고 듣는다 국민의 힘과 기득권의 절망이 보인다 
59233, 일문일답 심상정 이재명 무리한 정권교체 포장술 더가면 국힘 문턱 다음뉴스 CzadKKdbdb 심상정은 이제 마지막으로 은퇴하기를 바란다 국민이 그렇게 만들 것이다 사실 정의당의 진보적 가치가 높았었다 그래서 골수 좌파인 나는 항상 정당부 명부에는 정의당을 택했었다 
