,tweet
48748,국감장에서 윤석열의 김건희에 대한 사랑이 진실인가 뭔가 운운하며 스토커처럼 남의 부부에 대해 관심많은 할머니 이재명과 김혜경 부부에 대해서는 왜 무관심일까 할머니가 보기에도 좀 거시기해요 
48770,이재명 측 김혜경 낙상사고 가짜뉴스 조직적 유포 정황 확인 십알단 부활 의심 다음뉴스 koeuV1LmRM
48772, 속보 이재명의 진짜 최종 병기는 아내 김혜경 6070의 향수 육영수 보다 훨씬 강하고 멋진 훠스트레이디 자격 있는 분 김건희 나와라 D3Eyz7ShwF
48775,이재명 측 김혜경 낙상사고 가짜뉴스 조직적 유포 정황 확인 십알단 부활 의심 url LKC036saqQ
48781,깨시연tv 국내에서는 감당이 안되는 이재명 김혜경 커플 혜경궁의 선거전략 대성공 대선판이 기울었다 정책은 없고 돈살포만 5PmDcReWqi 출처 YouTube
48820,저걸 김혜경 아니라고 변명하는 것도 가관임 늘 저런식 경호원이 저랬데도 문제인데 설마 경호원이 저러겟냐고 김혜경이 하고 얼굴 안보인데다 발뺌하는 꼴이라니 이재명측 답이 가관이다 
48827,대체 어딜 얼마나 다친거냐 새벽 1시에 이재명 웅앵웅 하지말고 아내 김혜경씨 다친 부위 공개해라 대통령 후보로서 의혹을 풀어야 할 거 아님 QApSXYkgBT
48881,이재명 부인 김혜경 씨 깜짝 변신 모습이 충격적 왜 이런 복장을 낙상 사고 후 첫 외출 포착 tYNZwAJscb
48884, 단독 이재명 부인 김혜경 씨 깜짝 변신 낙상 사고 후 첫 외출 포착 쓰레기 같은 기사 다러운 새끼들 압색하할때 뭐 먹었는지 물어봤던 새끼들 1PH9NvQ05G
48892, 단독 이재명 부인 김혜경 씨 깜짝 변신 낙상 사고 후 첫 외출 포착 출처 더팩트 네이버 뉴스 BlTnQ12RDH 이거 뭐 있는데 영화 
48894,민주당 SNS대응팀들 일 안한다 김혜경여사님과 이재명후보님 통화 조회수 봐라 진보유투버들 활용안하나 이후보님 정책 짤들 좀 만들어 뿌려라 카톡방 뿌리고 싶어도 자료가 없다 민주당일좀해라 민주당정신차려
48901,민주당은 공식적으로 당이 문재인 대통령께서 추진하시는 종전선언에 대해 응원하고 지지하는 발표를 하나라도 제대로 한 것이 있나 궁금해 지는 시점입니다 이재명이랑 김혜경은 부부싸움 한 것까지 해명하고 변명해주는 정당이 당출신 대통령께 힘 실어 드리는 일은 절대로 안 하고 있는 것 실화 
48903, 단독 이재명 부인 김혜경 씨 깜짝 변신 낙상 사고 후 첫 외출 포착 P724kOwmm0 가지가지합니다 Mr053xefTa
48910,김혜경이 대장동을 덮었다 한순간에 깨시연tv 국내에서는 감당이 안되는 이재명 김혜경 커플 혜경궁의 선거전략 대성공 대선판이 기울었다 정책은 없고 돈살포만 ARc07eXDpd 출처 YouTube
48931,크라켄으로 손꾸락 매크로팀 잡아들이는 거 이게 진정한 이이제이 아니냐 뭔가 짜릿하다 나 기대돼 물구나무 서고 봐도 김혜경인데 아니라고 하는 이재명 선대위는 이미 선거 포기한 거 같긴 하다만 이것들은 잡아떼는 게 공식디폴트인가봐
48965,이 나라는 점점 거꾸로 가는거 같다 기레기들 이제 일베와 다른게 뭔가 RT ohmynews_korea 이재명 부인 추격하던 기자들 스토킹 경고 받고 물러나 이재명 김혜경 부상 스토킹 안홍기 기자 oOeKUqs3Mx
48967,김혜경 이재명 참 대단하네 누구의 명예를 훼손한다는 말인지 당신들 명예는 소송질로 입막음으로 지키는게 아닙니다 XanhmyqupQ
48976, 김혜경의 충격적 모습 공개 토사곽란 아내 얼굴 찢어져 與 이재명 119 신고 녹취록 공개 출처 정연태의 블로그 ZL81IFS6Jl
48982,이재명 부인 김혜경 씨 깜짝 변신 낙상 사고 후 첫 외출 포착 rPneScLhwT 뭐야 다스베이더가 나타났구나
49016, MyDressroom tsurumi__ 이재명 김혜경 사람이 다쳐도 위로 없이 새신랑 새댁처럼 놀리는듯 잘못다치면 부딪힐때 평소보다 더 아픈듯
49019,논란은 이재명 김혜경이 만들고 있구만 시블
49056,이거 이재명 마누라 김혜경이라구요 1amtn6TkrT
49063,실제로 이재명 후보가 김혜경씨를 때렸다고 해도 지금의 이야기는 유언비어일 수 밖에 없다 이런식이라면 오늘도 쥴리는 권력을 위해 김종인에게 다리를 벌려주고 있을지도 모른다 그렇지 않다는 증거는 댈 수 있을까 막가파식 흠집내기는 서로를 쓰레기로 만들 뿐이다 lrCG8XqoHc
49090,이해식이 페북에 김혜경 낙상을 알린 이래로 민주당 선대위는 지금 일주일간 후보 부인을 방패막이 삼아 이재명을 숨기고 있다 김혜경에 대한 호불호를 떠나 후보부인을 이런식으로 소비하는게 맞는지 상당한 의구심이 드네 이런 상황에 대해 여성계는 아무 문제의식을 느끼지 못하는건가 
49170, 단독 이재명 부인 김혜경 씨 깜짝 변신 낙상 사고 후 첫 외출 포착 재명이네는 이젠 회복 불능 같다 뭐만 했다 하면 다 조롱 패러디 lHEoFghyly
49172, 단독 이재명 부인 김혜경 씨 깜짝 변신 낙상 사고 후 첫 외출 포착 다음뉴스 2DdrQU3Aju 다쓰베이더 생각나서 댓글 보니까 같은 댓글 20개 있다 
49199,이재명 윤석열 김혜경 김건희 모두 검찰이 목줄 죄고 있네 사상초유의 대선인건 틀림없어 보인다 이러니 저들이 대선후보 등록까지 살아남지 못할거란 말이 나오는것도 당연해보이고 
49232, 단독 이재명 부인 김혜경 씨 깜짝 변신 낙상 사고 후 첫 외출 포착 출처 더팩트 네이버 뉴스 Os850xhaEj 중세 역병의사냐
49248, 단독 이재명 부인 김혜경 씨 깜짝 변신 낙상 사고 후 첫 외출 포착 dlP5aTf2Jv 확실히 밤탱이가 맞는거 같다 중학교때 음악선생님이 밤탱이가 되어서 수업에 오셨는데 공항에서 문에 부딫혀서 그랬다고 나는 의심없어 다만 밤탱이는 확실한거 같다고 
49258,이재명 김혜경 진짜 가지가지한다 
49270, Q68755950 purple_soom 이재명 성남시장 집무실 사용이 70 라네 김혜경이 얼마나 억울하겠어 계정주를 고소해 계정주 찾으시라고요 yQfvtXeoSk
49273,이재명의 마누라 김혜경의 외출 모습이란다 더 팩트 fQ1Rw0UdzF
49290, 김순덕의 도발 예비 영부인을 어떻게 모셔야 하나 참 유별난 경험이다 지난주 내내 더불어민주당은 이재명 대선 후보 부인 김혜경 씨의 9일 낙상 落傷 사고 를 놓고 거의 재난사고 수습을 하는 모습이었다 gSCD6fFDEk
49317, 단독 이재명 부인 김혜경 씨 아니래아니라잖아 DsJ1qHbfy0 수행원이란다 더팩트기렉아 유어난언론이잖아 무슨팩트 를 전달하냐 뭔기준으로 김혜경님인줄알았는지 적어라 물어봤어 답하디 거짓말로 도배하면 끝이냐 
49366, 단독 이재명 부인 김혜경 씨 깜짝 변신 낙상 사고 후 첫 외출 포착 다음뉴스 dUiPdsUhwt
49372,이게김혜경라고 기사화된건가요 대장동비리 이재명 게이트 대통령은안되는거 아는구나 이꼬라지 세계만방개쪽
49377,사실은 김혜경이 이재명쥐패다 김혜경이가 더다쳤다 하네요 이재명게이트 안덮으져 재명혜경둘다뒤져죽어도
49378,이재명 배우자에 차량 4대 기자 5명 붙은 더팩트 과잉취재 논란 다음 뉴스 VueNgu1kxB 더팩트 김혜경씨라며 사진 단독보도 이재명 선대위 측 김혜경씨 아냐 수행원 그래서 수행원 누구신데요 혹시 현지궁 
49402,이재명이 본선 경쟁력 1도 없다고 문파들이 노래를 부름 경선에서 의혹을 만분의 1을 꺼내도 네가티브라고 입틀막 하더니 이럴줄 몰랐다면 민주당은 망해야 하는게 맞음 혜경궁도 팩트 맞음 전관 변호사가 틀어막은게 기소중지 경찰은 김혜경 맞다임 그걸 모르는 민주당정치인은 망해야 
49427,RT ohmynews_korea 이재명 부인 추격하던 기자들 스토킹 경고 받고 물러나 이재명 김혜경 부상 스토킹 안홍기 기자 Ocj3w0A1ja 15일 차량 여러 대 이용해 추격 분당경찰서 취재목적 정당화 어려운 점 있었다 절망스럽다 김건희는 
49442,머리부터 발끝까지 꽁꽁 숨겼다 이재명 아내 김혜경 낙상사고 후 첫 외출 Q3m3TLIPEg 클린트 이스트우드 장고 
49460,김혜경 여사의 다스베이더 또는 다스뵈이더 패션 카피는 내 트윗 도용을 허용해줄께 마구 유포시켜도 돼 이왕이면 밈 Meme 도 만들어서 뿌려 Jaemyung_Lee 캠프야 보고 있니 LNzQrywPaX
49465, 단독 이재명 부인 김혜경 씨 깜짝 변신 낙상 사고 후 첫 외출 포착 lpj6yBfq4D 저렇게까지 하고 나가야 할만큼 다급한일이 있었겠지 다른 사람에게 손가락질 당할 일이라 할지라도 저게 아쉬울게 뭐가 있겠어 
49480,이젠 김혜경 수행원도 불안증세 보인다고 법적대응 검토중이라네 뭣들하는건지 원 윤석열이 거저 먹는 대선 이재명 선대위 측 김혜경씨 아냐 수행원 이재명 배우자에 차량 4대 기자 5명 붙은 더팩트 과잉취재 논란 출처 미디어오늘 네이버 뉴스 jvWoqPJsYT
49484,이재명 측에서 김혜경이 아니고 수행원이라고 했다네요 가지가지하네 수행원이 도대체 왜 저러고 나와 오히려 그게 더 이상하구만 진짜 코미디들 찍고 앉았네 그려 msFuxGLh7u
49491,낙상 열상 주장 or 가폭 의혹 없이 이재명 amp 김혜경이 지금처럼 주목을 받았을까 그럼 저 사건에 대한 답이 나옴 모든 것이 철저하게 연출됐을 가능성이 매우 크다고 보는 1인 
49521, ilovemoonpa 이재명이 역대 대통령 후보의 바닥을 보여 주더니 김혜경은 역대 영부온 후보의 바닥을 보여 주네요 민주당은 대선 후보 바꾸기전에 이재명 마누라 부터 바꿔줘라 
49523,면상 다 가렸는데 확실한 증거도 없는데 김혜경이라고 특정했고 근데 이걸 이재명이 가짜뉴스라고 고발 사주를 안했으니 김혜경 맞네 단독 이재명 부인 김혜경 씨 깜짝 변신 낙상 사고 후 첫 외출 포착 다음뉴스 aVrUwSPEf0
49535, april20230 수행원이래욬 이재명 선대위 측 김혜경씨 아냐 수행원 iXh0Q1ruUS
49544,이재명 후보 부인 김혜경 병원 퇴원 복장 화제 다른 거 다 떠나서 소름돋게 오싹하고 괴기스러운거 만큼은 예사롭지 않은 부부인거 같다 5CpbtigkEk
49551,이재명 부인 추격하던 기자들 스토킹 경고 받고 물러나 인간같지도 않은 기레기들아 정겸심교수와 김혜경여사 파고드는 그 정성으로 쥴리여사 좀 파헤쳐봐라 민주당은 제발 언론개혁법 강하게 개정해서 어여 통과시켜라 민주당의 게으름때문에 촛불시민 울화병 생긴다 H9sWBdMIFo
49575,으잉 이건 또 뭔 지랄임 소문을 재우겠다는 거니 키우겠다는 거니 단독 이재명 부인 김혜경 씨 깜짝 변신 낙상 사고 후 첫 외출 포착 Ogx5j0ezJp
49583,더팩트 개망신 당했구나 김혜경씨 아니랍니다 이재명 배우자에 차량 4대 기자 5명 붙은 더팩트 과잉취재 논란 출처 미디어오늘 네이버 뉴스 NKX7ZMitb0
49590, 단독 이재명 부인 김혜경 씨 깜짝 변신 낙상 사고 후 첫 외출 포착 출처 더팩트 네이버 뉴스 98VRRaGy0k
49600,얘들 미친거 아냐 무슨 연예인 스토킹하나 단독 이재명 부인 김혜경 씨 깜짝 변신 낙상 사고 후 첫 외출 포착 다음 뉴스 uAYppqIrU4
49601,더팩트 김혜경씨라며 사진 단독보도 이재명 선대위 측 김혜경씨 아냐 수행원 이잌 날 웃겨 죽일셈인갘 다스베이다로 놀림 당하니 또 혜경이 아니랰 이 시밬 구만훼 이 개새끼들앜 RxVoiVZkwk
49602,혜경궁사태가 터지고 꽤 오랜동안 김혜경이 전혀 노출되지 않았을때 이재명이 살해했을거라는 생각을 했었다 저러고라도 밖에 싸돌아 다니는 관심종자라 2NwgRNvEIO
49607,이재명 대장동게이트를 열심히 덮자 시선돌리기 작업중 멍 아직도 심해 김혜경 등판 연기 아쉬운 李선대위 다음 뉴스 M4YTHRE3C4
49613,점명이 곁 여자들은 죄다 이상해요 애마부인 박쥐부인 비서부인 이재명 부인 김혜경 씨 깜짝 변신 낙상 사고 후 첫 외출 포착 MrBWtn9LpD
49630, 단독 이재명 부인 김혜경 씨 깜짝 변신 낙상 사고 후 첫 외출 포착 다음 뉴스 NB5K4FYkXZ
49638, illi1ilIIll1i 선대위 관계자님 그럼 혜경궁 김씨는 누구죠 대응해 보시죠 김혜경씨 아닌가요 이재명씨 부인 
49662,이재명후보 사모 김혜경여사가 쓰러졌다는 소식을 듣고 윤석열과 캠프에서 만세를 불렀다 고 천하에 악마들이 아닌가 김건희주가조작_구속하라
49676, msP4OwZiOe 단독 이재명 부인 김혜경 씨 깜짝 변신 낙상 사고 후 첫 외출 포착 김혜경 스타워즈 다스베이더스 코스프레 w00o3VAlnE
49692, 단독 이재명 부인 김혜경 씨 깜짝 변신 낙상 사고 후 첫 외출 포착 다음 뉴스 40r1zcADB9
49694,기괴하고 끔찍스러운 다스베이더 단독 이재명 부인 김혜경 씨 깜짝 변신 낙상 사고 후 첫 외출 포착 다음 뉴스 6hcMjRlNRO
49700, 단독 이재명 부인 김혜경 씨 깜짝 변신 낙상 사고 후 첫 외출 포착 다음 뉴스 mhgkvIk1EO 저리 쳐 싸매면 더 이상하다 생각 안드나 김혜경이 남편 한테 억울하다고 시위하나 
49720,더 팩트 단독 와 놀랍다 이재명 부인 김혜경 깜짝 변신 낙상 사고 후 첫 외출 포착 최석태 출처 3천만명 방 블로그 wjwKpcvj5P
49721,참 괴상망측 이런개 영부인 참 나 단독 이재명 부인 김혜경 씨 깜짝 변신 낙상 사고 후 첫 외출 포착 다음 뉴스 YnqtZtmkYB
49736,RT ohmynews_korea 이재명 부인 추격하던 기자들 스토킹 경고 받고 물러나 이재명 김혜경 부상 스토킹 안홍기 기자 DtFDp020Tj
49779,중권아 그렇게 이재명 공격해도 혹시 윤석열이 돼도 너한테 한자리 안 준다 이미 선대위에서 자리 다 나눠먹었어 시선집중 이재명 울었다 김혜경과 통화 내용 공개가 신파 라는 진중권에 강훈식의 답은 강훈식 민주당 선대위 정무조 k5I7SQ9HyX YouTube
49786, 단독 이재명 부인 김혜경 씨 깜짝 변신 낙상 사고 후 첫 외출 포착 다음뉴스 UeAQq92yp2 댓글 빵 빵 우리이모 썬그라스 끼고 다니면 이모부한테 맞은 날 답글70댓글 찬성하기1174댓글 비추천하기346 이재명은감빵으로1시간전
49787,원하는 걸 얻기 위해서라면 여공의 머리채도 잡고 약해보이는 사람에게 식판도 막 던지고 검사도 사칭하고 친형도 정신병자로 몰고 성남 지역상인들 대표도 정신병원에 강제로 행정입원시키는 토건족 이재명과 그 부인 김혜경이 뭔 짓인들 안 못 할까 이 싸움에서 지면 지네가 다 죽게 생겼는데 
