,tweet
31051,이재명이 화천대유 특검을 선언한 이유 그동안 검찰은 화천대유 자금이 흘러간곳은 전혀 추적하지 않았고 곽상도 같은 국민의힘 인물들은 수사하지 않았으며 특히 김만배 박영수 특검과 연결돼 윤석열이 덮어줬던 부산저축은행 대장동 개발사업자금 비리대출 사건을 철저히 제외시켜왔기 때문이다
31084, 이재명 화천대유 최초 보도 삭제 가처분 기각 CxBe2mkYa2 이재명 후보의 화천대유 의혹을 최초로 보도한 기사를 삭제하라는 가처분이 기각됐습니다
31099,언론에서 김건희 떠들어대니 효과있네요 여론은 이렇습니다 쉽게 꺼지고 쉽게 반등하고 마음놓으면 안됨 화천대유 이재명 변호사비대납 수사촉구해야함 엠브레인퍼블릭 케이스탯리서치 코리아리서치 한국리서치 등 4개 여론조사기관 합동 11월 3주차 전국지표조사 6cJ5TsDf9S
31105,화천대유가 또 이재명대리해서 가처분신청한거 기각됐네 YCvpQSknJg
31120, kyummy63 한때나마 응원하고 좋아했는데 가서 이재명 뒤나 열심히 혹시 모르잖아요 화천대유 해줄지 자신이 왜 이꼴이 된질 모르면 어쩔수 없죠
31144, Vigilante_Aiden 가설이지만 가능성 있어 보이는 이야기 그러고 보니 이재명 쪽에서 김현미 까는걸 본 적이 없네요 아 화천대유 하면서 부동산 가격 졸라 올려 놓은 것들이 참 
31161,이재명이 화천대유 특검을 선언한 이유 그동안 검찰은 화천대유 자금이 흘러간곳은 전혀 추적하지 않았고 곽상도 같은 국민의힘 인물들은 수사하지 않았으며 특히 김만배 박영수 특검과 연결돼 윤석열이 덮어줬던 부산저축은행 대장동 개발사업자금 비리대출 사건을 철저히 제외시켜왔기 때문이다
31277,이재명이 조건없는 화천대유 특검을 선언한 이유가 있다 그동안 검찰은 화천대유 자금이 흘러간곳을 전혀 추적하지 않았고 곽상도 같은 국민의힘 인물들은 수사하지 않았으며 김만배 박영수와 연결돼 윤석열이 덮어줬던 부산저축은행 대장동 사업자금 비리대출 사건은 묵살하고 있기때문이다
31328,8월31일 박종명 기자가 lt 이재명 후보님 주 화천대유자산관리는 누구 것입니까 gt 라는 기사를 올리고 경기도 와 화천대유 가 득달같이 문제삼고 화천대유는 특정후보 이재명 흠집내기와 화천대유 명예훼손이라며 10억 배상청구 소송 기각 지코가 석잔데 이재명 걱정은 왜 했을까 XyZYGwznUk
31356,이재명이 조건없는 화천대유 특검을 선언한 이유가 있다 그동안 검찰은 화천대유 자금이 흘러간곳을 전혀 추적하지 않았고 곽상도 같은 국민의힘 인물들은 수사하지 않았으며 김만배 박영수와 연결돼 윤석열이 덮어줬던 부산저축은행 대장동 사업자금 비리대출 사건은 묵살하고 있기때문이다
31389,이재명은 대통령되면 화천대유 하려고 제대로 된 정책하나없이 후보 주제에 정부 협박하고 돈 빼낼 궁리만 하는거냐 인터뷰 이재명 버티는 홍남기에 칼뺐다 기재부서 예산 뗄 것 다음뉴스 K8VTwJZWeH
31489, 부인이 기소되면 사퇴해야 조국 화천대유 관련성 밝혀지면 사퇴해야 이재명 근데 언론은 왜 윤석열에겐 이런 기사를 안 쓸까 부인 허위이력으로 사기를 쳤으니 윤석열은 사퇴해야 ceqwcLLOjj
31494,전우용님 부인이 기소되면 사퇴해야 화천대유 관련성 밝혀지면 사퇴해야 한국 언론이 조국 전 장관과 이재명 후보에 대해 쏟아냈던 기사들입니다 IZ4VsQeW6c
31524,이재명의 승부수 수사 범위 등 안 따지고 조건 없이 받을까 억울함 잘 푸시길 바랍니다 이재명 윤석열 대장동 화천대유 특검 민주당 국민의힘 대선 천화동인 유동규 ES6llv2knm
31579, 임대사업은 손해나서 안한다 이재명표 기본주택 대장동 화천대유 설계한 사기꾼 민주당 놈들이 제 2의 화천대유를 방지하겠다는 적반하장질 사기치고 뻔뻔한 놈들 반드시 심판해야 한다
31612, 대장동게이트 단독 화천대유 대장동 5개 블록 수의계약 법조계 법적 근거 없다 이재명 국감서 합법 발언 논란 법조계 화천대유 수의계약 불법 소지 李 국감서 수의계약 가능 위증 의혹 UgyiosyNEP NbYlhxSSer
31665, 단독 화천대유 대장동 5개 블록 수의계약 법조계 법적 근거 없다 VucBmJfcJw 이재명 국감서 수의계약 합법 발언 논란 이재명 국감서 수의계약 가능 위증 의혹
31666,이재명이 아니라 화천대유가 가처분 소송을 한 모양인데 보기 좋게 기각 덕분에 이재명만 엿먹었네 
31727, 이재명 화천대유 최초 보도 삭제 가처분 기각 LoN2YxQqn0 5jeYxmGhed
31783,민주당 국회의원들 지금쯤 이재명의 의혹들이 다 범죄인거 알고 있지 변호사비 2억 5천 니들이 봐도 말도 안되지 대장동 화천대유 니들이 봐도 이재명이 공범이지 조폭 연루설 니들도 짐작은 했지 선대위 참여하고 대선 패배하면 이재명 죄를 옴팡 뒤집어 쓰게 될까 무섭지 
31852, TheMinjoo_Kr 하긴뭘해 범죄자 집단 주제에 코나아이 하는 이재명 일정 필요없고 대장동_특검 이나 받으라고 전해주라 화천대유 의 몸통은 이재명인지 충북동지회간첩 과는 어떤 관계인지 변호사비대납 사건은 느낌이 어떤지 이재명_게이트 에 대해 어떻게 생각하는지
31955, 대장동 용적률 150 180 195 상향 이재명이 직접 결재했다 야3당 이재명 거짓말 펙트체크 이죄명이 올려준 용적률로 인해 화천대유도 1300억원 추가 매출 864cYO7T1q
32178,文정부 출범 이후 서울 대형 아파트값 10억 올랐다 다음 뉴스 fH1HfINeKc 화천대유한 이재명 일당이 올린 부동산 여기에는 여야 할것없이 모두 관련되어 있는 최대의 게이트 사건이다 이제 이들이 정권을 잡아서는 안된다 이명박을 넘어살 범죄자 처단을 위해 이낙연_후보교체로 
32185,여러분 이거 보셨나요 MBC 아무튼 출근이라는 데에서 S모 그룹 CEO 나왔다네요 그 요새 이재명이랑 화천대유 때문에 자주 소환되는 거기요 그냥 그렇다고요 Y20hE5dIqF
32274, TheMinjoo_Kr 돈과 표 필요 할 때만 당원 찾으십니다 사사오입과 박수추인한 이재명으로는 안됩니다 586운동 정당으로 끼리끼리 정치로는 대한민국을 이끌 수 없습니다 이재명_특검하라 이재명_정진상_화천대유 이재명_변호사비대납_의혹 민주없는_민주당 이재명_절대_안찍는다
32364,대장동 의혹엔 성남시의 배임 문제 외에도 대법관의 재판 거래 의혹도 포함돼 있다 이재명 후보의 공직선거법 위반 재판에서 무죄 의견을 낸 권순일 당시 대법관이 재판을 전후해 김만배씨를 수차례 만나고 퇴임 직후 화천대유에 고문으로 입사한 문제다 조선일보 
32467,김태훈 3차장 검사님 뭐 하시나 대장동 캐면 캘 수록 선배님들이 나오지 이재명은 안 나오고 단독 화천대유와 SK 연결고리 자베즈 그들은 누구인가 YaoKwUcvgv YouTube
32523, 단독 화천대유 대장동 5개 블록 수의계약 법조계 법적 근거 없다 동아닷컴 L82c8ITX9z 이재명 국감서 합법 발언 논란 이것도 배임이다 
32650,강남과 성남은 수도권 집값의 중심지 성남일대를 화천대유해버렸으니 집값이 폭등안하고 배겨 부동산폭등의 주범 이재명은 사과 아니 빨리 감옥가라
32741,화천대유로 이재명 수사 기소 처벌 무마가 수사 대상인데 그 수사를 안하잖아 
32750,박근혜 정권 때는 화천대유로 검찰이 봐주느라 이재명 수사를 안했다고 쳐 지금 검찰은 뭐냐 그거지 
32935,복붙 대장동동게이트 화천대유가 잊혀져 가고 있어요 각자 트윗에 복붙요 자백 내가 설계자입니다 유동규는 실무자로 담당 임원이었죠 이재명_대장동게이트 PsQJ4KIcxV
32946,이재명 폭탄선언에 깜짝놀란 국민의힘 이재명이 화천대유 관련 모든 의혹들을 특검으로 수사하자며 국민의힘 특검 주장을 받아줬더니 깜짝놀란 도둑이 제발 저린듯이 국민의힘은 아무런 반응이 없다 옛말에 사기꾼들과 도둑놈들은 보통 사람들보다도 훨씬 눈치가 빠르다는 그 말이 정말 맞는것 같다
33008, 이성만 화천대유 고발사주 이재명 물고 저세상 억지 부리는 국힘에 이성만 의원의 송곳 응징 5eLbRgM4tp
33058,감사원을 감사하라 왜 이재명을 십년동안 한번도 감사 안햇는지 화천대유 방지할수 잇엇을 텐데 
33074, 인터뷰 이재명 전문가 이제영 도의원 이재명 화천대유 일당과 소통했을 것 aihGEp92D8 뉴데일리
33101,대장동 화천대유타운 이재명 자지는 개자지 
33109, SALDABOMYEN 복붙 대장동동게이트 화천대유가 잊혀져 가고 있어요 각자 트윗에 복붙요 자백 내가 설계자입니다 유동규는 실무자로 담당 임원이었죠 K7zjVLCGsT 화천대유설계자_이재명
33158,이재명 폭탄선언에 깜짝놀란 국민의힘 이재명이 화천대유 관련 모든 의혹들을 특검으로 수사하자며 국민의힘 특검 주장을 받아줬더니 깜짝놀란 도둑이 제발 저린듯이 국민의힘은 아무런 반응이 없다 옛말에 사기꾼들과 도둑놈들은 보통 사람들보다도 훨씬 눈치가 빠르다는 그 말이 정말 맞는것 같다
33236, MyyoKim 65YshbgO62TRDXh 똥파리 조작단들 민주당내 퇴출중 8월말 대장동 화천대유의 불을 지핀 블쏘시게는 전O철 gt 이낙엽 gt 좃선 gt 국힘당 양O철 gt 노O민 gt 윤서결 gt 국힘 이 모든 것이 얼마나 쓸데 없는 국력 낭비인가 이재명 후보가 대장동을 골백번 얘기해도 못알아듣는 언론과 무식한 유권자들 
33249,민주당보다 비교불가 소중한 기재부 민주당은 매국 대가로 일제한테 작위 받은 조선 귀족들같고 기재부는 홍범도 장군의 대한독립군같어 이재명은 분칠해도 꼴 보기 싫고 홍남기는 맨 얼굴로 이뻐 민주당 니들은 뽕에 취해 죽음의 늪에 잠겨가는 꼬락서니가 화천대유 장막에 갇힌 거같어요 
33306,진짜 화천대유 대가 없이 이익제한 풀어주었다면 제2의 박근혜죠 만약 대가를 받았다면 이말 사과하겠습니다 호남마저 미지근 박스권 갇힌 이재명 출구가 안보인다 YC93C6Hiil
33337, 단독 화천대유 대장동 5개 블록 수의계약 법조계 법적 근거 없다 다음 뉴스 이재명_대장동게이트_특검가자 이재명이_몸통이다 이낙연으로후보교체 iGTRClC7kX
33388,화천대유 백현동 비리 현지첩 첩현지 뭐냐 뭐야 이재명비리를 불륜 첩 첩 부부싸움폭행 명품칠갑혜경이 덮으지겠어 4dGFxWJc7c
33390,조국 장관에게 부인이 기소되면 사퇴하라던 관훈토론에서 이재명에게 화천대유 의혹에 혐의가 있다면 사퇴 의향을 물었던 베테랑 기레기 김건희가 기소되면 대선 후보 사퇴 할 거냐는 얘기는 왜 안묻지 기레기라 불리는게 억울할 일이 아님을 스스로 잘 알겠지 니 자식들이 불쌍해 
33495,이재명은 특히 화천대유와 같은 민간 출자자에게 수의계약이 가능한 규정을 신설한 게 2012년 3월 이명박 정부 시절이었다고 주장했다 해당 법은 도시개발법이 아니라 현재 개발 중인 3기 신도시 등에 적용되고 있는 보금자리주택법 현 공공주택특별법 도시개발법을 적용받는 대장동 개발과는 무관
33501,이재명 국토교통부의 질의 회신에 의하면 수의계약이 가능하다 중략 도시개발법 시행령에 수의계약 근거가 있다 법조계 이 후보가 제시한 근거는 수익계약과 관련 없는 조항이고 현행법상 화천대유의 수의계약은 불법 OomLVly4RW
33554,오마이뉴스 화천대유 그분 은 SK 최태원 회장 이재명 게이트 완전 헛다리 x26yohbXzP
33590,고소 고발 법적대응 남발 해대는거 보니 화천대유한 이재명사설로펌이 실제 하는가 보네 이재명 측근과 민주당 찢계의원들은 할인가로 해주는지 직원가로 해주는지 궁금 
33591,RT ohmynews_korea 화천대유 그분 은 SK 최태원 회장 이재명 게이트 완전 헛다리 전석진변호사 대장동특혜의혹 최태원SK그룹회장 이재명민주당후보 윤석열국민의힘후보 김종철 기자 J0kw1oaHbu
33593, bleuchatte 저런 철면피 본인 이재명 때문에 대장동 화천대유 부동산 정책과 이재명 이번 경선과 온갖 비리때문에 국민이 대실망 등 돌린것을 또 정부탓을 하고있고 지가뭔데 사과한다고 짓걸이는 그놈이 그걸 알면 사람이겠죠 아오 
33612,나는 크게 해쳐먹을 준비가 되어있다 화천대유할 사람은 나에게 오라 이 말이군 이재명 민주당 미움받는 가장 큰 이유 부동산 대대적 공급책 준비 다음 뉴스 q3mcmUPexr
33661,리 선거운동 현장에 당원들이 안 모인다는데 경선에서 이재명 찍은 50 넘는 당원들은 다 어디갔음 그 당시도 화천대유로 난니났던 시기였으니 지금과 상황이 다르지 않음 진짜 그 당원들 정체가 뭐임 우리 전수조사 좀 해 보자 
